meas_id;measurement;temp;ser;ab
0;m019_eggwhite_50C_bd;50;1;8
0;m019_eggwhite_50C_bd;50;2;8
0;m019_eggwhite_50C_bd;50;3;6
0;m019_eggwhite_50C_bd;50;4;6
0;m019_eggwhite_50C_bd;50;5;4
0;m019_eggwhite_50C_bd;50;6;4
0;m019_eggwhite_50C_bd;50;7;2
0;m019_eggwhite_50C_bd;50;8;2
0;m019_eggwhite_50C_bd;50;9;1
0;m019_eggwhite_50C_bd;50;10;1
0;m019_eggwhite_50C_bd;50;11;0
0;m019_eggwhite_50C_bd;50;12;0
0;m019_eggwhite_50C_bd;50;13;18
1;m020_eggwhite_53C_bd;53;1;8
1;m020_eggwhite_53C_bd;53;2;8
1;m020_eggwhite_53C_bd;53;3;6
1;m020_eggwhite_53C_bd;53;4;6
1;m020_eggwhite_53C_bd;53;5;4
1;m020_eggwhite_53C_bd;53;6;4
1;m020_eggwhite_53C_bd;53;7;2
1;m020_eggwhite_53C_bd;53;8;2
1;m020_eggwhite_53C_bd;53;9;1
1;m020_eggwhite_53C_bd;53;10;1
1;m020_eggwhite_53C_bd;53;11;0
1;m020_eggwhite_53C_bd;53;12;0
1;m020_eggwhite_53C_bd;53;13;18
2;m021_eggwhite_57C_bd;57;1;8
2;m021_eggwhite_57C_bd;57;2;8
2;m021_eggwhite_57C_bd;57;3;6
2;m021_eggwhite_57C_bd;57;4;6
2;m021_eggwhite_57C_bd;57;5;4
2;m021_eggwhite_57C_bd;57;6;4
2;m021_eggwhite_57C_bd;57;7;2
2;m021_eggwhite_57C_bd;57;8;2
2;m021_eggwhite_57C_bd;57;9;1
2;m021_eggwhite_57C_bd;57;10;1
2;m021_eggwhite_57C_bd;57;11;0
2;m021_eggwhite_57C_bd;57;12;0
2;m021_eggwhite_57C_bd;57;13;18
3;m023_eggwhite_60C_bd;60;1;12
3;m023_eggwhite_60C_bd;60;2;8
3;m023_eggwhite_60C_bd;60;3;8
3;m023_eggwhite_60C_bd;60;4;6
3;m023_eggwhite_60C_bd;60;5;6
3;m023_eggwhite_60C_bd;60;6;4
3;m023_eggwhite_60C_bd;60;7;4
3;m023_eggwhite_60C_bd;60;8;2
3;m023_eggwhite_60C_bd;60;9;2
3;m023_eggwhite_60C_bd;60;10;1
3;m023_eggwhite_60C_bd;60;11;1
3;m023_eggwhite_60C_bd;60;12;0
3;m023_eggwhite_60C_bd;60;13;0
3;m023_eggwhite_60C_bd;60;14;18
4;m025_eggwhite_63C_bd;63;1;24
4;m025_eggwhite_63C_bd;63;2;18
4;m025_eggwhite_63C_bd;63;3;16
4;m025_eggwhite_63C_bd;63;4;12
4;m025_eggwhite_63C_bd;63;5;8
4;m025_eggwhite_63C_bd;63;6;8
4;m025_eggwhite_63C_bd;63;7;6
4;m025_eggwhite_63C_bd;63;8;6
4;m025_eggwhite_63C_bd;63;9;4
4;m025_eggwhite_63C_bd;63;10;4
4;m025_eggwhite_63C_bd;63;11;2
4;m025_eggwhite_63C_bd;63;12;2
4;m025_eggwhite_63C_bd;63;13;1
4;m025_eggwhite_63C_bd;63;14;1
4;m025_eggwhite_63C_bd;63;15;0
4;m025_eggwhite_63C_bd;63;16;0
5;m026_eggwhite_65C_bd;65;1;24
5;m026_eggwhite_65C_bd;65;2;18
5;m026_eggwhite_65C_bd;65;3;16
5;m026_eggwhite_65C_bd;65;4;12
5;m026_eggwhite_65C_bd;65;5;8
5;m026_eggwhite_65C_bd;65;6;8
5;m026_eggwhite_65C_bd;65;7;6
5;m026_eggwhite_65C_bd;65;8;6
5;m026_eggwhite_65C_bd;65;9;4
5;m026_eggwhite_65C_bd;65;10;4
5;m026_eggwhite_65C_bd;65;11;2
5;m026_eggwhite_65C_bd;65;12;2
5;m026_eggwhite_65C_bd;65;13;1
5;m026_eggwhite_65C_bd;65;14;1
5;m026_eggwhite_65C_bd;65;15;0
5;m026_eggwhite_65C_bd;65;16;0
6;m028_eggwhite_68C_bd;68;1;24
6;m028_eggwhite_68C_bd;68;2;18
6;m028_eggwhite_68C_bd;68;3;16
6;m028_eggwhite_68C_bd;68;4;12
6;m028_eggwhite_68C_bd;68;5;8
6;m028_eggwhite_68C_bd;68;6;8
6;m028_eggwhite_68C_bd;68;7;6
6;m028_eggwhite_68C_bd;68;8;6
6;m028_eggwhite_68C_bd;68;9;4
6;m028_eggwhite_68C_bd;68;10;4
6;m028_eggwhite_68C_bd;68;11;2
6;m028_eggwhite_68C_bd;68;12;2
6;m028_eggwhite_68C_bd;68;13;1
6;m028_eggwhite_68C_bd;68;14;1
6;m028_eggwhite_68C_bd;68;15;0
6;m028_eggwhite_68C_bd;68;16;0
7;m029_eggwhite_70C_bd;70;1;24
7;m029_eggwhite_70C_bd;70;2;18
7;m029_eggwhite_70C_bd;70;3;16
7;m029_eggwhite_70C_bd;70;4;12
7;m029_eggwhite_70C_bd;70;5;8
7;m029_eggwhite_70C_bd;70;6;8
7;m029_eggwhite_70C_bd;70;7;6
7;m029_eggwhite_70C_bd;70;8;6
7;m029_eggwhite_70C_bd;70;9;4
7;m029_eggwhite_70C_bd;70;10;4
7;m029_eggwhite_70C_bd;70;11;2
7;m029_eggwhite_70C_bd;70;12;2
7;m029_eggwhite_70C_bd;70;13;1
7;m029_eggwhite_70C_bd;70;14;1
7;m029_eggwhite_70C_bd;70;15;0
7;m029_eggwhite_70C_bd;70;16;0
8;m051_eggwhite_73C_bd;73;1;24
8;m051_eggwhite_73C_bd;73;2;18
8;m051_eggwhite_73C_bd;73;3;16
8;m051_eggwhite_73C_bd;73;4;12
8;m051_eggwhite_73C_bd;73;5;8
8;m051_eggwhite_73C_bd;73;6;6
8;m051_eggwhite_73C_bd;73;7;6
8;m051_eggwhite_73C_bd;73;8;4
8;m051_eggwhite_73C_bd;73;9;4
8;m051_eggwhite_73C_bd;73;10;2
8;m051_eggwhite_73C_bd;73;11;2
8;m051_eggwhite_73C_bd;73;12;1
8;m051_eggwhite_73C_bd;73;13;1
8;m051_eggwhite_73C_bd;73;14;0
8;m051_eggwhite_73C_bd;73;15;0
9;m060_eggwhite_75C_bd;75;1;24
9;m060_eggwhite_75C_bd;75;2;18
9;m060_eggwhite_75C_bd;75;3;16
9;m060_eggwhite_75C_bd;75;4;12
9;m060_eggwhite_75C_bd;75;5;8
9;m060_eggwhite_75C_bd;75;6;6
9;m060_eggwhite_75C_bd;75;7;6
9;m060_eggwhite_75C_bd;75;8;4
9;m060_eggwhite_75C_bd;75;9;4
9;m060_eggwhite_75C_bd;75;10;2
9;m060_eggwhite_75C_bd;75;11;2
9;m060_eggwhite_75C_bd;75;12;1
9;m060_eggwhite_75C_bd;75;13;1
9;m060_eggwhite_75C_bd;75;14;0
9;m060_eggwhite_75C_bd;75;15;0
10;m050_eggwhite_78C_bd;78;1;24
10;m050_eggwhite_78C_bd;78;2;18
10;m050_eggwhite_78C_bd;78;3;16
10;m050_eggwhite_78C_bd;78;4;12
10;m050_eggwhite_78C_bd;78;5;8
10;m050_eggwhite_78C_bd;78;6;6
10;m050_eggwhite_78C_bd;78;7;6
10;m050_eggwhite_78C_bd;78;8;4
10;m050_eggwhite_78C_bd;78;9;4
10;m050_eggwhite_78C_bd;78;10;2
10;m050_eggwhite_78C_bd;78;11;2
10;m050_eggwhite_78C_bd;78;12;1
10;m050_eggwhite_78C_bd;78;13;1
10;m050_eggwhite_78C_bd;78;14;0
10;m050_eggwhite_78C_bd;78;15;0
11;m046_eggwhite_80C_bd;80;1;24
11;m046_eggwhite_80C_bd;80;2;18
11;m046_eggwhite_80C_bd;80;3;16
11;m046_eggwhite_80C_bd;80;4;12
11;m046_eggwhite_80C_bd;80;5;8
11;m046_eggwhite_80C_bd;80;6;6
11;m046_eggwhite_80C_bd;80;7;6
11;m046_eggwhite_80C_bd;80;8;4
11;m046_eggwhite_80C_bd;80;9;4
11;m046_eggwhite_80C_bd;80;10;2
11;m046_eggwhite_80C_bd;80;11;2
11;m046_eggwhite_80C_bd;80;12;1
11;m046_eggwhite_80C_bd;80;13;1
11;m046_eggwhite_80C_bd;80;14;0
11;m046_eggwhite_80C_bd;80;15;0
12;m059_eggwhite_85C_bd;85;1;24
12;m059_eggwhite_85C_bd;85;2;18
12;m059_eggwhite_85C_bd;85;3;12
12;m059_eggwhite_85C_bd;85;4;8
12;m059_eggwhite_85C_bd;85;5;4
12;m059_eggwhite_85C_bd;85;6;4
12;m059_eggwhite_85C_bd;85;7;2
12;m059_eggwhite_85C_bd;85;8;2
12;m059_eggwhite_85C_bd;85;9;0
12;m059_eggwhite_85C_bd;85;10;0
21;m057_eggwhite_80C_cycling;80;1;24
21;m057_eggwhite_80C_cycling;80;2;16
21;m057_eggwhite_80C_cycling;80;3;24
21;m057_eggwhite_80C_cycling;80;4;8
21;m057_eggwhite_80C_cycling;80;5;24
21;m057_eggwhite_80C_cycling;80;6;4
21;m057_eggwhite_80C_cycling;80;7;24
21;m057_eggwhite_80C_cycling;80;8;0
21;m057_eggwhite_80C_cycling;80;9;24
16;m049_eggwhite_65C_standing;65;1;18
16;m049_eggwhite_65C_standing;65;2;18
16;m049_eggwhite_65C_standing;65;3;18
20;m062_eggwhite_75C_standing;75;1;24
20;m062_eggwhite_75C_standing;75;2;24
23;m001_aerogel;24;1;4
24;m004_DIwater;22;4;8
25;m014_yolkplasma_egg1_20timesdilute;22;9;0